Date,death_rate_0,death_rate_1,death_rate_2,death_rate_3
2021/8/14,0.991120462,0.284665902,0.830761434,
2021/8/21,1.005129174,0.97869192,0.230074935,
2021/8/28,0.799416198,0.821104858,0.386094796,
2021/9/4,3.313773235,0.97746827,0.578140667,
2021/9/11,5.348476864,0.810682479,0.360545895,
2021/9/18,9.288690648,1.106608172,0.325867492,
2021/9/25,11.18167483,0.396826447,0.295554389,
2021/10/2,15.48959569,1.91967773,0.487218367,
2021/10/9,13.79686417,2.203748407,0.502101294,
2021/10/16,6.626207821,1.598264285,0.516710658,
2021/10/23,8.654183387,0.708730616,0.312066451,
2021/10/30,5.410347831,0.312141038,0.25202121,
2021/11/6,8.080808081,1.683657578,0.32187988,0
2021/11/13,5.492279914,1.128127027,0.078244559,0
2021/11/20,4.378922785,0.804977984,0.1532563,0
2021/11/27,3.809494785,1.106745615,0,0
2021/12/4,0,4.371457298,0.037738117,0
2021/12/11,3.289365481,1.824384726,0.226293831,0
2021/12/18,1.696424785,2.203079906,0.037771775,0
2021/12/25,0,2.55846083,0.265768054,0
2022/1/1,5.414038602,5.705971299,0.53748126,0
2022/1/8,15.85495514,0,2.195990847,0
2022/1/15,33.35175621,12.34225061,3.628174646,4.758605657
2022/1/22,46.21072089,21.62228949,7.050293309,4.145422493
2022/1/29,80.7663603,36.85503686,10.71194519,9.261950496
2022/2/5,41.66177052,12.14513436,7.735346664,3.991831832
2022/2/12,56.97178221,12.04601578,5.428185168,2.751532833
2022/2/19,46.33544546,9.03641676,6.309791015,1.819728327
2022/2/26,16.83764898,0,3.474844925,0.66983496
2022/3/5,11.27565211,6.1457149,2.325974627,1.175431565
2022/3/12,13.10736241,0,3.693449158,0.57895416
2022/3/19,20.57838995,2.986857826,2.880577825,0.46410079
2022/3/26,8.576206744,0,2.111769925,0.813044016
2022/4/2,28.31172702,2.975216447,4.708875389,1.153342332
2022/4/9,24.84935081,12.00552254,4.79244919,1.224066609
2022/4/16,38.684096,0,4.00867166,1.726568126
2022/4/23,31.55412363,18.08536291,2.866011487,1.710155231
2022/4/30,22.43855289,6.026456142,3.184728872,2.207852181
2022/5/7,36.1154249,9.028530155,3.934065106,2.579039088
2022/5/14,28.34627813,3.00562051,3.276109919,2.444753924
2022/5/21,27.75244816,3.004717406,5.450248603,1.974603323
2022/5/28,27.10083596,3.000120005,4.316460299,2.722351576
2022/6/4,41.75365344,0,2.665516701,2.213566539
2022/6/11,25.51138736,2.983026579,3.916903068,2.082618286
2022/6/18,2.4500196,5.953444067,3.459114272,2.409825658
2022/6/25,31.13001972,2.969650175,4.233521747,3.026318103
2022/7/2,44.12454152,2.961471259,4.255994462,3.227826994
2022/7/9,32.44359239,8.863938543,4.523784021,2.479027407
